continent,age,job,Net wrth,Gender,first_smoke_age,nonsmoke_instance,smoker_depth,town,,Notes,,
Ironbard,63,University Student,4253,M,19,22,3,Hofn,,,,
Ironbard,56,Nutritionist,12724,F,22,7,2,Hofn,,,,
Ironbard,45,Sawyer,5158,M,18,11,3,Hofn,,,,
Ironbard,38,Dairy Farmer,4379,M,21,1,3,Hofn,,,,
Ironbard,46,Pig Farmer,6518,M,21,11,3,Hofn,,,,
Ironbard,46,Agriculture Professor,14212,M,20,7,1,Hofn,,,,
Ironbard,41,Tinkering Professor,7707,F,21,10,3,Hofn,,,,
Ironbard,36,Nurse,6519,F,21,3,1,Hofn,,,,
Ironbard,36,Plasterer,6245,M,21,4,1,Hofn,,,,
Ironbard,25,University Student,1812,F,19,2,1,Hofn,,,,
Ironbard,24,Baker/University Student,1797,F,0,0,0,Hofn,,,,
Ironbard,25,Oat Farmer,6891,F,21,3,1,Hofn,,,,
Ironbard,22,University Student,2220,F,21,1,2,Hofn,,,,
Ironbard,65,Book Club,5389,M,18,12,3,Vardo,,,,
Ironbard,47,,4303,F,19,6,3,Vardo,,,,
Ironbard,32,,1706,M,19,8,3,Vardo,,,,
Ironbard,74,,789,F,19,22,3,Vardo,,,,
Ironbard,53,,2889,M,19,16,3,Vardo,,,,
Ironbard,20,Hairdresser,3747,M,0,0,0,Vardo,,,,
Ironbard,32,,3990,F,18,5,2,Vardo,,,,
Ironbard,71,Ornithological Society,4730,M,19,8,1,Vardo,,,,
Ironbard,19,,523,M,0,0,0,Vardo,,,,
Ironbard,22,Sailor/ Running Club,2844,F,19,2,1,Vardo,,,,
Ironbard,41,Cabinetmaker,10125,M,18,9,2,Vardo,,,,
Ironbard,49,Dentist,10530,M,21,7,2,Vardo,,,,
Ironbard,73,,417,M,19,15,3,Vardo,,,,
Ironbard,50,Journalist,6098,F,22,5,2,Vardo,,,,
Ironbard,35,,3627,F,22,1,1,Vardo,,,,
Ironbard,42,,500,M,19,12,2,Vardo,,,,
Ironbard,22,,797,M,20,0,3,Vardo,,,,
Ironbard,68,,1202,F,21,5,2,Helvig,,,,
Ironbard,19,Chef,1445,F,0,0,0,Helvig,,,,
Ironbard,82,,439,M,19,6,2,Helvig,,,,
Ironbard,48,,5022,F,0,0,0,Helvig,,,,
Ironbard,65,,1930,M,16,15,3,Helvig,,,,
Ironbard,40,Oat Farmer,3444,F,17,3,2,Helvig,,,,
Ironbard,57,,3808,F,18,16,2,Helvig,,,,
Ironbard,46,Joiner/Speleological Society,7405,M,18,14,3,Helvig,,,,
Ironbard,86,,255,M,19,12,2,Helvig,,,,
Ironbard,25,Dancer,2265,F,20,4,2,Helvig,,,,
Ironbard,30,,1592,F,16,6,3,Helvig,,,,
Ironbard,46,,5299,F,17,6,1,Helvig,,,,
Ironbard,46,Tour Guide,7347,M,20,13,2,Helvig,,,,
Ironbard,86,,225,F,21,11,1,Blonduos,,,,
Ironbard,48,Fisherman,7424,M,19,10,3,Blonduos,,,,
Ironbard,65,,3225,M,22,7,1,Blonduos,,,,
Ironbard,89,,1725,M,19,14,3,Blonduos,,,,
Ironbard,114,,1012,F,20,15,3,Blonduos,,,,
Ironbard,62,,28973,M,19,13,2,Blonduos,,,,
Ironbard,23,,,F,19,3,1,Blonduos,,,,
Ironbard,51,Florist,4473,F,24,16,2,Blonduos,,,,
Ironbard,44,Botanist,6532,F,20,4,1,Blonduos,,,,
Ironbard,20,,1000,M,19,1,1,Blonduos,,,,
Ironbard,89,,2180,F,18,16,2,Helluland,,,,
Ironbard,28,Dancer,2889,M,19,4,3,Helluland,,,,
Ironbard,29,Flower Farmer/Cycling Club,5934,M,19,5,2,Helluland,,,,
Ironbard,83,,255,M,19,26,2,Helluland,,,,
Ironbard,77,,500,F,19,6,1,Helluland,,,,
Ironbard,92,,255,M,28,24,3,Helluland,,,,
Ironbard,24,Postman,3403,M,21,1,3,Helluland,,,,
Ironbard,77,,4794,M,23,18,3,Helluland,,,,
Providence,75,,522,M,20,12,3,Hayarano,,HAYARANO,1118,6.708
Providence,86,,301,F,19,24,3,Hayarano,,AKKESHI,1068,6.408
Providence,83,,699,F,21,11,3,Hayarano,,READING,2024,12.144
Providence,39,Confectioner,3814,M,18,8,2,Hayarano,,NELSON,903,5.418
Providence,34,Wine Maker,5775,M,19,9,2,Hayarano,,ARCADIA,4822,28.932
Providence,54,Editor,11902,F,21,6,2,Hayarano,,KIYOBICO,1495,8.97
Providence,71,Horitcultural Association,1370,F,17,4,2,Akeshi,,TAKAZAKI,1003,6.018
Providence,20,,1350,M,20,0,1,Akeshi,,BIRUWA,1301,7.806
Providence,21,Brewer,2786,F,19,2,1,Akeshi,,SHINOBI,966,5.796
Providence,28,Dairy Farmer,2854,F,22,3,2,Akeshi,,,14700,88.2
Providence,101,,281,M,36,32,3,Akeshi,,,,
Providence,39,Poultry Farmer/Book Club,6602,M,20,10,2,Akeshi,,,,
Providence,19,Bricklayer,224,M,0,0,0,Reading,,,,
Providence,74,,318,F,20,8,1,Reading,,,,
Providence,56,,6403,F,27,9,2,Reading,,,,
Providence,35,,693,M,17,5,2,Reading,,,,
Providence,40,Botanist,10327,M,18,7,3,Reading,,,,
Providence,36,Potato Farmer,9866,M,19,5,3,Reading,,,,
Providence,25,Wheat Farmer,3768,F,19,3,2,Reading,,,,
Providence,43,Nurse,3713,M,22,9,2,Reading,,,,
Providence,43,,4624,F,19,6,1,Reading,,,,
Providence,28,Wheat Farmer/Book Club,1460,M,20,3,2,Reading,,,,
Providence,26,Wheat Farmer,4808,M,22,1,3,Reading,,,,
Providence,43,Architect,8054,F,19,8,2,Reading,,,,
Providence,57,Barista,5761,F,18,11,2,Nelson,,,,
Providence,63,,7301,M,20,15,3,Nelson,,,,
Providence,48,Sheep Farmer,6292,F,21,7,2,Nelson,,,,
Providence,88,,248,M,18,22,2,Nelson,,,,
Providence,20,Apple Farmer,1312,F,19,1,1,Nelson,,,,
Providence,24,,967,M,19,2,2,Arcadia,,,,
Providence,45,Joiner,4995,F,19,9,3,Arcadia,,,,
Providence,52,Apothecary,8105,F,19,7,3,Arcadia,,,,
Providence,58,Health Professor,13388,F,17,8,2,Arcadia,,,,
Providence,28,Sawyer,7072,F,19,4,2,Arcadia,,,,
Providence,26,Carpenter,4851,F,18,3,2,Arcadia,,,,
Providence,68,University Student,443,M,18,21,3,Arcadia,,,,
Providence,60,,3479,M,19,14,3,Arcadia,,,,
Providence,33,Lawyer/Book Club,6665,M,20,8,3,Arcadia,,,,
Providence,48,Toymaker/Book Club,6916,M,22,9,2,Arcadia,,,,
Providence,19,Dairy Farmer,935,F,18,1,1,Arcadia,,,,
Providence,77,,507,M,20,10,2,Arcadia,,,,
Providence,41,Poultry Farmer ,5568,M,20,12,3,Arcadia,,,,
Providence,27,Health Professor/Running Club,5517,F,19,2,3,Arcadia,,,,
Providence,21,Coachmnan,3624,M,21,1,1,Arcadia,,,,
Providence,43,,4518,M,19,9,3,Arcadia,,,,
Providence,27,Turner,4514,M,18,5,1,Arcadia,,,,
Providence,57,,3122,F,26,3,1,Arcadia,,,,
Providence,27,Baker/Swimming Club,4211,M,18,5,2,Arcadia,,,,
Providence,43,Librarian,6479,M,22,7,2,Arcadia,,,,
Providence,23,Lumberjack,2403,F,19,3,3,Arcadia,,,,
Providence,38,Glazier,5251,F,19,4,1,Arcadia,,,,
Providence,29,Chef/Running Club,4269,M,19,8,1,Arcadia,,,,
Providence,25,Gardener/University Student,5823,M,19,3,3,Arcadia,,,,
Providence,22,Plumber,3310,M,19,3,3,Arcadia,,,,
Providence,19,Perfumer/Unviersity Student/Running Club,2065,F,0,0,0,Arcadia,,College Dorm 1702,,
Providence,21,Dancer/University Student,1300,M,19,1,2,Arcadia,,College Dorm 1726,,
Providence,18,University Student,1287,M,0,0,0,Arcadia,,College Dorm 1789,,
Providence,40,Waiter/Hiking Club,3881,M,18,9,2,Kiybico,,,,
Providence,25,Painter,6617,M,19,5,2,Kiybico,,,,
Providence,34,,6454,F,18,6,2,Kiybico,,,,
Providence,27,Nanny,3929,F,0,0,0,Kiybico,,,,
Providence,24,Carpenter,1716,M,19,1,3,Kiybico,,,,
Providence,49,Toymaker,7953,M,25,8,3,Kiybico,,,,
Providence,21,Sheep Farmer,1706,F,20,1,1,Kiybico,,,,
Providence,51,Barista,7968,M,19,18,3,Kiybico,,,,
Providence,24,Bricklayer,6046,F,22,2,1,Kiybico,,,,
Providence,62,,2971,M,19,20,2,Takazaki,,,,
Providence,62,,9810,F,14,5,3,Takazaki,,,,
Providence,29,Technician/Running Club,4440,F,26,1,1,Takazaki,,,,
Providence,63,,4037,M,18,12,3,Takazaki,,,,
Providence,66,,3047,F,21,5,2,Takazaki,,,,
Providence,24,Pig Farmer,2995,M,20,3,2,Takazaki,,,,
Providence,44,Stonemason,3815,M,17,9,3,Biruwa,,,,
Providence,45,Plumber,6979,F,18,14,2,Biruwa,,,,
Providence,28,Coachman,2895,M,0,0,0,Biruwa,,,,
Providence,41,Postman,7957,F,20,7,3,Biruwa,,,,
Providence,23,Cooper,5866,M,22,2,1,Biruwa,,,,
Providence,42,Arborist/Running Club,7965,M,19,15,2,Biruwa,,,,
Providence,20,Coachman,509,F,0,0,0,Biruwa,,,,
Providence,53,Calligrapher,3969,F,20,10,3,Shinobi,,,,
Providence,75,,624,M,18,12,2,Shinobi,,,,
Providence,73,Book Club,705,F,18,4,2,Shinobi,,,,
Providence,44,Pig Farmer,3698,M,20,6,1,Shinobi,,,,
Providence,21,Baker,1738,M,21,1,1,Shinobi,,,,
